Well,DEPTH,DT,DEN,NEU,PHIE,GR,Facies,Core_Perm,Core_POR,Zone
42/13-2,8092.5,76.1230011,2.736799955,0.32190001,0.011766,132.7073059,-999.25,-999.25,-999.25,-999.25
42/13-2,8093,76.66020203,2.729799986,0.361499995,0.01749,129.2743988,-999.25,-999.25,-999.25,-999.25
42/13-2,8093.5,76.81639862,2.725600004,0.320499986,0.01113,133.1280975,-999.25,-999.25,-999.25,-999.25
42/13-2,8094,76.90100098,2.721400023,0.342599988,0.006572,137.2472992,-999.25,-999.25,-999.25,-999.25
42/13-2,8094.5,72.19400024,2.719500065,0.328799993,0.004664,139.6475983,-999.25,-999.25,-999.25,-999.25
42/13-2,8095,69.67449951,2.739599943,0.318199992,0.00371,141.2904968,-999.25,-999.25,-999.25,-999.25
42/13-2,8095.5,68.96479797,2.790999889,0.269800007,0.000106,131.1069946,-999.25,-999.25,-999.25,-999.25
42/13-2,8096,68.20310211,2.839699984,0.230299994,0.000106,129.5193939,-999.25,-999.25,-999.25,-999.25
42/13-2,8096.5,71.94010162,2.83739996,0.221599996,0.000106,126.7953033,-999.25,-999.25,-999.25,-999.25
42/13-2,8097,73.77600098,2.784699917,0.242300004,0.000106,128.7640076,-999.25,-999.25,-999.25,-999.25
42/13-2,8097.5,73.88020325,2.728899956,0.264800012,0.013144,125.3002014,-999.25,-999.25,-999.25,-999.25
42/13-2,8098,74.42060089,2.705800057,0.28490001,0.023002001,126.6933975,-999.25,-999.25,-999.25,-999.25
42/13-2,8098.5,74.563797,2.707000017,0.291900009,0.015688,130.2693024,-999.25,-999.25,-999.25,-999.25
42/13-2,8099,75.11720276,2.708199978,0.293099999,0.009646,134.3148041,-999.25,-999.25,-999.25,-999.25
42/13-2,8099.5,74.98699951,2.703399897,0.256000012,0.016641999,129.7342072,-999.25,-999.25,-999.25,-999.25
42/13-2,8100,74.89579773,2.702600002,0.234599993,0.023850001,126.3290024,-999.25,-999.25,-999.25,-999.25
42/13-2,8100.5,75.97660065,2.710500002,0.230800003,0.01643,126.0236969,-999.25,-999.25,-999.25,-999.25
42/13-2,8101,77.05729675,2.720999956,0.247700006,0.00371,129.8441925,-999.25,-999.25,-999.25,-999.25
42/13-2,8101.5,77.73439789,2.721299887,0.249899998,0.003074,137.9951935,-999.25,-999.25,-999.25,-999.25
42/13-2,8102,78.626297,2.709199905,0.255699992,0.003392,141.7279053,-999.25,-999.25,-999.25,-999.25
42/13-2,8102.5,78.39189911,2.696899891,0.284700006,0.000848,149.923996,-999.25,-999.25,-999.25,-999.25
42/13-2,8103,78.20310211,2.697400093,0.291599989,0.000848,149.7991943,-999.25,-999.25,-999.25,-999.25
42/13-2,8103.5,78.4701004,2.709000111,0.30399999,0.002544,143.6591034,-999.25,-999.25,-999.25,-999.25
42/13-2,8104,77.39260101,2.718300104,0.302300006,0.006572,137.212204,-999.25,-999.25,-999.25,-999.25
42/13-2,8104.5,76.00260162,2.719099999,0.325899988,0.017808,129.1161041,-999.25,-999.25,-999.25,-999.25
42/13-2,8105,75.07489777,2.719500065,0.299899995,0.011871999,132.6533051,-999.25,-999.25,-999.25,-999.25
42/13-2,8105.5,73.72399902,2.726399899,0.263200015,0.027560001,124.8702011,-999.25,-999.25,-999.25,-999.25
42/13-2,8106,73.36589813,2.735500097,0.218899995,0.018867999,119.1537018,-999.25,-999.25,-999.25,-999.25
42/13-2,8106.5,74.48570252,2.737999916,0.212699994,0.000106,118.8495026,-999.25,-999.25,-999.25,-999.25
42/13-2,8107,73.73049927,2.732800007,0.251300007,0.000106,124.9089966,-999.25,-999.25,-999.25,-999.25
42/13-2,8107.5,72.91670227,2.726300001,0.284799993,0.015264,126.2865982,-999.25,-999.25,-999.25,-999.25
42/13-2,8108,70.39060211,2.723799944,0.302100003,0.020776,126.1952972,-999.25,-999.25,-999.25,-999.25
42/13-2,8108.5,66.99220276,2.726399899,0.273099989,0.024804,123.7679977,-999.25,-999.25,-999.25,-999.25
42/13-2,8109,65.77469635,2.734600067,0.226699993,0.014522,115.947197,-999.25,-999.25,-999.25,-999.25
42/13-2,8109.5,68.07939911,2.746400118,0.186700001,0.013886,101.7465973,-999.25,-999.25,-999.25,-999.25
42/13-2,8110,71.64060211,2.750200033,0.185299993,0.017702,95.31790161,-999.25,-999.25,-999.25,-999.25
42/13-2,8110.5,75.90499878,2.733500004,0.257800013,0.029998001,101.7372971,-999.25,-999.25,-999.25,-999.25
42/13-2,8111,79.16670227,2.702300072,0.282599986,0.051727999,116.5206986,-999.25,-999.25,-999.25,-999.25
42/13-2,8111.5,79.78520203,2.680700064,0.304399997,0.012932,131.9035034,-999.25,-999.25,-999.25,-999.25
42/13-2,8112,79.11460114,2.68479991,0.299800009,0.004664,139.6932983,-999.25,-999.25,-999.25,-999.25
42/13-2,8112.5,77.47399902,2.708300114,0.309700012,0.003074,142.4109955,-999.25,-999.25,-999.25,-999.25
42/13-2,8113,79.45310211,2.729700089,0.287600011,0.009646,134.3238983,-999.25,-999.25,-999.25,-999.25
42/13-2,8113.5,86.61460114,2.707499981,0.259200007,0.012084,132.4989929,-999.25,-999.25,-999.25,-999.25
42/13-2,8114,85.79750061,2.607899904,0.308299989,0.020245999,127.9057999,-999.25,-999.25,-999.25,-999.25
42/13-2,8114.5,84.16020203,2.467900038,0.34920001,0.024698,125.9974976,-999.25,-999.25,-999.25,-999.25
42/13-2,8115,75.91799927,2.388400078,0.330000013,0.034238,122.5570984,-999.25,-999.25,-999.25,-999.25
42/13-2,8115.5,66.69270325,2.442100048,0.224099994,0.06837,113.0979996,-999.25,-999.25,-999.25,-999.25
42/13-2,8116,65.95050049,2.570899963,0.133900002,0.033920001,108.9656982,-999.25,-999.25,-999.25,-999.25
42/13-2,8116.5,64.13089752,2.674799919,0.121100001,0.000106,108.842598,-999.25,-999.25,-999.25,-999.25
42/13-2,8117,62.55860138,2.71239996,0.134000003,0.000106,111.6629028,-999.25,-999.25,-999.25,-999.25
42/13-2,8117.5,61.97919846,2.716599941,0.122900002,0.000106,99.80609894,-999.25,-999.25,-999.25,-999.25
42/13-2,8118,61.44530106,2.721100092,0.104099996,0.000106,88.16049957,-999.25,-999.25,-999.25,-999.25
42/13-2,8118.5,63.87039948,2.722899914,0.106399998,0.000106,89.26999664,-999.25,-999.25,-999.25,-999.25
42/13-2,8119,68.41799927,2.716399908,0.139200002,0.000106,111.0457993,-999.25,-999.25,-999.25,-999.25
42/13-2,8119.5,70.5338974,2.710200071,0.179399997,0.000106,129.8034058,-999.25,-999.25,-999.25,-999.25
42/13-2,8120,72.33070374,2.713399887,0.204799995,0.000106,137.7232056,-999.25,-999.25,-999.25,-999.25
42/13-2,8120.5,73.00779724,2.723099947,0.225899994,0.000106,139.3497925,-999.25,-999.25,-999.25,-999.25
42/13-2,8121,71.57550049,2.735899925,0.260899991,0.000106,135.6195068,-999.25,-999.25,-999.25,-999.25
42/13-2,8121.5,70,2.753599882,0.263700008,0.007738,125.0081024,-999.25,-999.25,-999.25,-999.25
42/13-2,8122,71.20120239,2.76970005,0.231099993,0.011871999,113.774498,-999.25,-999.25,-999.25,-999.25
42/13-2,8122.5,72.84829712,2.763700008,0.206699997,0.01219,102.4321976,-999.25,-999.25,-999.25,-999.25
42/13-2,8123,74.44010162,2.734100103,0.187299997,0.008056,110.7070999,-999.25,-999.25,-999.25,-999.25
42/13-2,8123.5,76.35420227,2.709500074,0.206300005,0.00265,124.4805985,-999.25,-999.25,-999.25,-999.25
42/13-2,8124,72.90370178,2.711100102,0.207399994,0.001802,145.9492035,-999.25,-999.25,-999.25,-999.25
42/13-2,8124.5,71.51039887,2.727999926,0.228799999,0.000106,152.7111969,-999.25,-999.25,-999.25,-999.25
42/13-2,8125,71.82289887,2.742399931,0.234799996,0.000106,155.9691925,-999.25,-999.25,-999.25,-999.25
42/13-2,8125.5,73.99089813,2.750499964,0.226099998,0.000106,168.2548065,-999.25,-999.25,-999.25,-999.25
42/13-2,8126,76.1556015,2.755100012,0.226699993,0.000106,188.7984924,-999.25,-999.25,-999.25,-999.25
42/13-2,8126.5,77.31770325,2.75090003,0.240799993,0.000106,206.4559937,-999.25,-999.25,-999.25,-999.25
42/13-2,8127,84.40100098,2.721299887,0.276499987,0.000106,213.0937958,-999.25,-999.25,-999.25,-999.25
42/13-2,8127.5,86.28250122,2.650000095,0.292800009,0.000106,216.5717011,-999.25,-999.25,-999.25,-999.25
42/13-2,8128,84.66149902,2.550600052,0.31220001,0.000106,207.4013062,-999.25,-999.25,-999.25,-999.25
42/13-2,8128.5,84.11460114,2.483200073,0.304500014,0.000106,195.2933044,-999.25,-999.25,-999.25,-999.25
42/13-2,8129,77.13539887,2.506799936,0.307700008,0.000106,174.8468933,-999.25,-999.25,-999.25,-999.25
42/13-2,8129.5,73.55799866,2.595999956,0.294699997,0.000106,161.850296,-999.25,-999.25,-999.25,-999.25
42/13-2,8130,72.82550049,2.677000046,0.283899993,0.000318,154.7010956,-999.25,-999.25,-999.25,-999.25
42/13-2,8130.5,72.32420349,2.705899954,0.263799995,0.000848,150.165802,-999.25,-999.25,-999.25,-999.25
42/13-2,8131,70.48829651,2.696000099,0.253699988,0.002438,143.8728943,-999.25,-999.25,-999.25,-999.25
42/13-2,8131.5,67.99479675,2.680900097,0.216399998,0.008904,134.9360962,-999.25,-999.25,-999.25,-999.25
42/13-2,8132,66.17189789,2.679800034,0.165900007,0.007102,115.9300003,-999.25,-999.25,-999.25,-999.25
42/13-2,8132.5,64.53780365,2.693200111,0.128000006,0.000106,101.3283005,-999.25,-999.25,-999.25,-999.25
42/13-2,8133,63.0923996,2.704799891,0.117399998,0.000106,88.55319977,-999.25,-999.25,-999.25,-999.25
42/13-2,8133.5,62.67580032,2.7026999,0.114200003,0.000106,86.90070343,-999.25,-999.25,-999.25,-999.25
42/13-2,8134,62.85160065,2.697000027,0.104099996,0.001378,78.46569824,-999.25,-999.25,-999.25,-999.25
42/13-2,8134.5,63.11849976,2.698600054,0.088100001,0.003074,72.60579681,-999.25,-999.25,-999.25,-999.25
42/13-2,8135,64.94139862,2.697400093,0.078299999,0.000106,76.8302002,-999.25,-999.25,-999.25,-999.25
42/13-2,8135.5,66.48439789,2.680399895,0.083899997,0.000106,94.07479858,-999.25,-999.25,-999.25,-999.25
42/13-2,8136,70,2.650599957,0.086499997,0.000106,111.4688034,-999.25,-999.25,-999.25,-999.25
42/13-2,8136.5,75.05210114,2.619800091,0.116800003,0.000106,127.1407013,-999.25,-999.25,-999.25,-999.25
42/13-2,8137,76.66670227,2.595099926,0.194100007,0.000106,142.3899994,-999.25,-999.25,-999.25,-999.25
42/13-2,8137.5,77.44789887,2.584700108,0.292199999,0.000106,157.5581055,-999.25,-999.25,-999.25,-999.25
42/13-2,8138,75.26689911,2.602699995,0.331,0.000106,160.7248993,-999.25,-999.25,-999.25,-999.25
42/13-2,8138.5,71.54299927,2.646699905,0.29370001,0.000106,158.5578003,-999.25,-999.25,-999.25,-999.25
42/13-2,8139,70.63150024,2.687299967,0.248999998,0.000424,152.8885956,-999.25,-999.25,-999.25,-999.25
42/13-2,8139.5,71.373703,2.700000048,0.238800004,0.000318,155.2707977,-999.25,-999.25,-999.25,-999.25
42/13-2,8140,71.60160065,2.690500021,0.250800014,0.000106,158.210907,-999.25,-999.25,-999.25,-999.25
42/13-2,8140.5,72.48699951,2.683300018,0.259900004,0.000212,156.6383972,-999.25,-999.25,-999.25,-999.25
42/13-2,8141,72.81900024,2.687299967,0.244399995,0.000424,153.4190064,-999.25,-999.25,-999.25,-999.25
42/13-2,8141.5,72.64320374,2.696199894,0.259900004,0.001166,148.1443024,-999.25,-999.25,-999.25,-999.25
42/13-2,8142,73.52870178,2.703500032,0.261500001,0.001166,148.396698,-999.25,-999.25,-999.25,-999.25
42/13-2,8142.5,72.56510162,2.708499908,0.252000004,0.001378,147.1584015,-999.25,-999.25,-999.25,-999.25
42/13-2,8143,75.748703,2.710799933,0.218999997,0.00106,148.5926056,-999.25,-999.25,-999.25,-999.25
42/13-2,8143.5,78.92579651,2.703299999,0.2262,0.001484,146.8710938,-999.25,-999.25,-999.25,-999.25
42/13-2,8144,81.27600098,2.683700085,0.256399989,0.000954,149.5845947,-999.25,-999.25,-999.25,-999.25
42/13-2,8144.5,83.99739838,2.659699917,0.275400013,0.000742,150.451004,-999.25,-999.25,-999.25,-999.25
42/13-2,8145,83.41799927,2.644000053,0.292600006,0.000636,151.8435059,-999.25,-999.25,-999.25,-999.25
42/13-2,8145.5,77.55860138,2.640100002,0.294800013,0.00053,152.6685028,-999.25,-999.25,-999.25,-999.25
42/13-2,8146,72.45120239,2.647599936,0.259299994,0.002332,144.0832977,-999.25,-999.25,-999.25,-999.25
42/13-2,8146.5,67.86460114,2.668299913,0.191200003,0.014098,126.4364014,-999.25,-999.25,-999.25,-999.25
42/13-2,8147,63.3268013,2.700500011,0.122000001,0.000106,98.09470367,-999.25,-999.25,-999.25,-999.25
42/13-2,8147.5,62.49349976,2.733099937,0.096199997,0.000106,74.28970337,-999.25,-999.25,-999.25,-999.25
42/13-2,8148,62.69530106,2.755300045,0.090099998,0.000106,69.28739929,-999.25,-999.25,-999.25,-999.25
42/13-2,8148.5,63.9355011,2.767800093,0.091899999,0.000106,69.91529846,-999.25,-999.25,-999.25,-999.25
42/13-2,8149,66.03520203,2.769099951,0.103900001,0.000106,78.31880188,-999.25,-999.25,-999.25,-999.25
42/13-2,8149.5,68.92250061,2.747800112,0.109700002,0.000106,86.15480042,-999.25,-999.25,-999.25,-999.25
42/13-2,8150,70.69010162,2.70600009,0.132200003,0.000106,107.2830963,-999.25,-999.25,-999.25,-999.25
42/13-2,8150.5,71.67970276,2.667900085,0.163900003,0.008056,128.777298,-999.25,-999.25,-999.25,-999.25
42/13-2,8151,73.59380341,2.658699989,0.1752,0.000318,135.3609924,-999.25,-999.25,-999.25,-999.25
42/13-2,8151.5,72.15499878,2.674799919,0.171800003,0.008268,118.7120972,-999.25,-999.25,-999.25,-999.25
42/13-2,8152,72.19400024,2.692800045,0.164399996,0.003286,107.7009964,-999.25,-999.25,-999.25,-999.25
42/13-2,8152.5,74.53119659,2.694700003,0.1593,0.002862,104.1673966,-999.25,-999.25,-999.25,-999.25
42/13-2,8153,72.90370178,2.682499886,0.168699995,0.000954,111.1560974,-999.25,-999.25,-999.25,-999.25
42/13-2,8153.5,74.186203,2.676199913,0.180700004,0.007314,120.4794006,-999.25,-999.25,-999.25,-999.25
42/13-2,8154,74.12110138,2.696899891,0.227300003,0.001166,137.1560059,-999.25,-999.25,-999.25,-999.25
42/13-2,8154.5,71.60160065,2.739000082,0.244599998,0.000106,152.2440033,-999.25,-999.25,-999.25,-999.25
42/13-2,8155,71.62760162,2.77579999,0.230299994,0.000106,155.6468048,-999.25,-999.25,-999.25,-999.25
42/13-2,8155.5,72.20050049,2.790199995,0.198300004,0.000106,146.6766968,-999.25,-999.25,-999.25,-999.25
42/13-2,8156,72.77999878,2.782500029,0.189999998,0.000106,142.3627014,-999.25,-999.25,-999.25,-999.25
42/13-2,8156.5,72.2201004,2.75880003,0.202199996,0.000106,153.7120056,-999.25,-999.25,-999.25,-999.25
42/13-2,8157,70.98960114,2.722300053,0.201900005,0.000106,158.4403076,-999.25,-999.25,-999.25,-999.25
42/13-2,8157.5,68.95510101,2.684099913,0.1637,0.000212,156.5587006,-999.25,-999.25,-999.25,-999.25
42/13-2,8158,66.49739838,2.661299944,0.122100003,0.000106,129.7895966,-999.25,-999.25,-999.25,-999.25
42/13-2,8158.5,64.88279724,2.666300058,0.101899996,0.000106,109.7113037,-999.25,-999.25,-999.25,-999.25
42/13-2,8159,64.49220276,2.69630003,0.106399998,0.000106,90.30590057,-999.25,-999.25,-999.25,-999.25
42/13-2,8159.5,64.00389862,2.73270011,0.114299998,0.000106,77.60710144,-999.25,-999.25,-999.25,-999.25
42/13-2,8160,65.39060211,2.757999897,0.125400007,0.000106,75.42610169,-999.25,-999.25,-999.25,-999.25
42/13-2,8160.5,67.57810211,2.763900042,0.127399996,0.00318,78.55680084,-999.25,-999.25,-999.25,-999.25
42/13-2,8161,68.96489716,2.753799915,0.127800003,0.000106,85.37999725,-999.25,-999.25,-999.25,-999.25
42/13-2,8161.5,70.07160187,2.734400034,0.127499998,0.000106,90.74729919,-999.25,-999.25,-999.25,-999.25
42/13-2,8162,71.53320313,2.718400002,0.125799999,0.000106,111.9240036,-999.25,-999.25,-999.25,-999.25
42/13-2,8162.5,74.19920349,2.717499971,0.1646,0.000106,136.1006928,-999.25,-999.25,-999.25,-999.25
42/13-2,8163,77.14189911,2.727799892,0.198699996,0.000106,156.2012024,-999.25,-999.25,-999.25,-999.25
42/13-2,8163.5,80.38410187,2.731699944,0.272000015,0.000106,167.6324005,-999.25,-999.25,-999.25,-999.25
42/13-2,8164,80.44270325,2.722599983,0.292299986,0.000106,172.1997986,-999.25,-999.25,-999.25,-999.25
42/13-2,8164.5,76.50389862,2.714099884,0.312000006,0.000106,171.7510071,-999.25,-999.25,-999.25,-999.25
42/13-2,8165,71.79689789,2.727799892,0.268099994,0.000848,149.7238007,-999.25,-999.25,-999.25,-999.25
42/13-2,8165.5,68.60679627,2.764199972,0.205699995,0.000106,121.2282028,-999.25,-999.25,-999.25,-999.25
42/13-2,8166,65.48829651,2.789999962,0.149000004,0.000106,105.9058991,-999.25,-999.25,-999.25,-999.25
42/13-2,8166.5,66.35420227,2.780200005,0.113700002,0.000106,108.177002,-999.25,-999.25,-999.25,-999.25
42/13-2,8167,67.66929627,2.752399921,0.112199999,0.000106,115.0019989,-999.25,-999.25,-999.25,-999.25
42/13-2,8167.5,67.22329712,2.743200064,0.116999999,0.000106,119.0529022,-999.25,-999.25,-999.25,-999.25
42/13-2,8168,67.81900024,2.752199888,0.121200003,0.000106,119.1211014,-999.25,-999.25,-999.25,-999.25
42/13-2,8168.5,68.82160187,2.748500109,0.118299998,0.000106,127.7921982,-999.25,-999.25,-999.25,-999.25
42/13-2,8169,69.80470276,2.728800058,0.129600003,0.000106,128.6520996,-999.25,-999.25,-999.25,-999.25
42/13-2,8169.5,71.07420349,2.716200113,0.158899993,0.000106,132.425293,-999.25,-999.25,-999.25,-999.25
42/13-2,8170,72.67250061,2.717200041,0.186399996,0.000106,140.8957977,-999.25,-999.25,-999.25,-999.25
42/13-2,8170.5,72.40229797,2.717400074,0.200499997,0.000106,150.5989075,-999.25,-999.25,-999.25,-999.25
42/13-2,8171,72.86460114,2.715800047,0.207900003,0.000424,153.5446014,-999.25,-999.25,-999.25,-999.25
42/13-2,8171.5,72.81900024,2.720499992,0.215700001,0.000106,139.2592926,-999.25,-999.25,-999.25,-999.25
42/13-2,8172,72.46089935,2.72390008,0.224199995,0.000106,133.5346985,-999.25,-999.25,-999.25,-999.25
42/13-2,8172.5,74.04299927,2.713700056,0.220500007,0.00159,136.6047974,-999.25,-999.25,-999.25,-999.25
42/13-2,8173,74.88279724,2.69569993,0.243399993,0.004028,140.6938934,-999.25,-999.25,-999.25,-999.25
42/13-2,8173.5,75.09770203,2.68479991,0.233899996,0.005406,138.6056061,-999.25,-999.25,-999.25,-999.25
42/13-2,8174,75.78780365,2.683000088,0.233700007,0.00583,138.1542053,-999.25,-999.25,-999.25,-999.25
42/13-2,8174.5,75.27339935,2.684600115,0.245399997,0.002756,143.1165009,-999.25,-999.25,-999.25,-999.25
42/13-2,8175,75.69660187,2.685499907,0.261999995,0.000318,154.4201965,-999.25,-999.25,-999.25,-999.25
42/13-2,8175.5,75.53379822,2.682600021,0.26030001,0.000106,163.8105011,-999.25,-999.25,-999.25,-999.25
42/13-2,8176,75.39389801,2.675600052,0.243499994,0.000106,172.5054016,-999.25,-999.25,-999.25,-999.25
42/13-2,8176.5,75.08460236,2.666599989,0.229100004,0.000106,176.8361054,-999.25,-999.25,-999.25,-999.25
42/13-2,8177,71.63410187,2.656599999,0.210500002,0.000106,169.8157959,-999.25,-999.25,-999.25,-999.25
42/13-2,8177.5,69.01689911,2.646100044,0.155900002,0.000848,149.6992035,-999.25,-999.25,-999.25,-999.25
42/13-2,8178,66.69920349,2.635699987,0.112400003,0.011448001,110.0257034,-999.25,-999.25,-999.25,-999.25
42/13-2,8178.5,65.64450073,2.624700069,0.085900001,0.020034,76.16259766,-999.25,-999.25,-999.25,-999.25
42/13-2,8179,66.58850098,2.614599943,0.095700003,0.037312001,55.22140122,-999.25,-999.25,-999.25,-999.25
42/13-2,8179.5,67.39579773,2.610599995,0.124300003,0.04823,52.14720154,-999.25,-999.25,-999.25,-999.25
42/13-2,8180,68.98439789,2.615600109,0.135499999,0.058830001,52.06800079,-999.25,-999.25,-999.25,-999.25
42/13-2,8180.5,68.53520203,2.619199991,0.142499998,0.054483999,59.50870132,-999.25,-999.25,-999.25,-999.25
42/13-2,8181,68.39189911,2.609600067,0.131799996,0.056710001,62.72200012,-999.25,-999.25,-999.25,-999.25
42/13-2,8181.5,68.45700073,2.590899944,0.129500002,0.058194,61.85400009,-999.25,-999.25,-999.25,-999.25
42/13-2,8182,67.20050049,2.5776999,0.113499999,0.064236,56.44509888,-999.25,-999.25,-999.25,-999.25
42/13-2,8182.5,67.27870178,2.576900005,0.109700002,0.058830001,52.16690064,-999.25,-999.25,-999.25,-999.25
42/13-2,8183,66.91410065,2.585099936,0.109800004,0.055437997,54.08300018,-999.25,-999.25,-999.25,-999.25
42/13-2,8183.5,66.97920227,2.595999956,0.115900002,0.052894,55.31269836,-999.25,-999.25,-999.25,-999.25
42/13-2,8184,67.36329651,2.605200052,0.116499998,0.05088,59.90029907,-999.25,-999.25,-999.25,-999.25
42/13-2,8184.5,68.15750122,2.610500097,0.121100001,0.046427999,63.16180039,-999.25,-999.25,-999.25,-999.25
42/13-2,8185,68.24220276,2.610899925,0.135100007,0.046110001,63.12540054,-999.25,-999.25,-999.25,-999.25
42/13-2,8185.5,67.54560089,2.609999895,0.143399999,0.04081,71.58350372,-999.25,-999.25,-999.25,-999.25
42/13-2,8186,67.17449951,2.609899998,0.144400001,0.046427999,68.87319946,-999.25,-999.25,-999.25,-999.25
42/13-2,8186.5,69.87960053,2.609600067,0.142100006,0.037524,79.11769867,-999.25,-999.25,-999.25,-999.25
42/13-2,8187,71.27600098,2.610599995,0.154400006,0.039643999,82.93219757,-999.25,-999.25,-999.25,-999.25
42/13-2,8187.5,73.96479797,2.616100073,0.188899994,0.037842002,102.6054001,-999.25,-999.25,-999.25,-999.25
42/13-2,8188,72.83850098,2.626899958,0.207200006,0.039538004,111.2275009,-999.25,-999.25,-999.25,-999.25
42/13-2,8188.5,69.76560211,2.640700102,0.187099993,0.029680001,112.7782974,-999.25,-999.25,-999.25,-999.25
42/13-2,8189,67.8451004,2.653300047,0.139500007,0.016748,100.4654007,-999.25,-999.25,-999.25,-999.25
42/13-2,8189.5,66.41280365,2.659399986,0.1021,0.00318,89.7779007,-999.25,-999.25,-999.25,-999.25
42/13-2,8190,67.50650024,2.654599905,0.087700002,0.00689,79.00160217,-999.25,-999.25,-999.25,-999.25
42/13-2,8190.5,66.93360138,2.641900063,0.091600001,0.011978,75.73660278,-999.25,-999.25,-999.25,-999.25
42/13-2,8191,67.03780365,2.632200003,0.103100002,0.020034,72.33869934,-999.25,-999.25,-999.25,-999.25
42/13-2,8191.5,65.82029724,2.634799957,0.101099998,0.025758,65.25090027,-999.25,-999.25,-999.25,-999.25
42/13-2,8192,64.88929749,2.647300005,0.101099998,0.027454,58.20970154,-999.25,-999.25,-999.25,-999.25
